acct_id,extenders,wireless_clients_count,wired_clients_count,rx_avg_bps,tx_avg_bps,rx_p95_bps,tx_p95_bps,rx_max_bps,tx_max_bps,rssi_mean,rssi_median,rssi_max,rssi_min,network_speed,Recommendation 1,Recommendation 2,Recommendation 3
0044d5116328ef6f1ffd5f12dbd481f5685d636a2871426ff0c68b3580a7b3a4,1,19,8,496746.7593,448997.6481,1592682.496,638839.7333,2566409.948,778996.4704,-56.8,-56,-34,-83,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0044d5e5270733ffbefd3d6ef90af8662c31f0f0b4c277acc7aa41a9cf2985ce,1,25,5,178617.2433,207228.96,523553.07,215362.5067,799340.2533,323677.9467,-56,-56,-21,-82,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0044e99b0a2764c65b177dfdb5f6d04f0448b2c91ce9d0a7915bd6ca34e94051,1,14,4,124461.9611,9499.633333,694731.05,100832.8611,1037694.911,124514.15,-61.3,-62,-34,-86,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0044fd259ef462fbfe1ad13a3038c87393dbc4c4566b15524687fb69dc213280,1,8,4,178376.5833,21779.06667,590117.7,92935.53333,3552748.467,913103.45,-56.8,-59,-34,-80,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004509a372c978cd303fc07d2e2f3cb727475c9f35b5328f2a2fb7b8a6cb05f7,0,4,2,485834.3333,18672.93333,793267.9,12035.1,2689379.817,1814713.367,-56,-46,-42,-79,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00452ae2c118ce0025e60ca5f0df4eda1a002c3584eb1390014aaedfe80ce6c0,0,21,3,229119.5875,249683.9625,485653.4083,269741.2417,715756.3333,332695.4708,-54.2,-59,-10,-85,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
00452d79b139bfb5011bbba307f389236dd2c7e5187e9e4e0921857d6723e434,0,8,2,156897.97,8290.38,742816.18,26381.26,2539714.07,239860.06,-53.7,-52,-35,-84,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00453b5fc0452ec976cf80d4525227aee44998d73b68f3e715e922592f7cc94f,0,32,3,164461.2314,10925.15429,488497.3286,43156.72286,1019231.083,201837.7343,-52.2,-52,-19,-82,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004540a8bb6cbbb89d919fe10030e2c0ec1fb62fca36e0b1febe599d81509ca3,1,15,4,176428.8947,8483.257895,734217.9842,30580.4,3778674.616,302212.9316,-55,-54,-36,-76,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0045452f9dedb126407bbfc04b1d91adbb67ac2b631da0dd20dedf7a0475d21a,0,14,3,622710.8529,15064.46471,1533668.165,38175.84706,2076076.959,228161.5118,-61.1,-61,-44,-86,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00454e075d0ae81adcaf13106d9831d8972bb0e466e4ad46aac3c71c1a4ad124,0,8,4,167505.9,29831.25833,907347.625,85791.88333,2144154.758,269526.9833,-57.4,-62,-29,-88,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00456cbee2e01d4cf86eff38c3c7b9986f289bd487067232038b440b6cab08e9,1,7,3,76552.39,4387.19,315590.34,14953.16,420991.78,35151.43,-39.3,-48,-13,-77,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00457249371c624d04bf5b31e17bea7df6cf1d5c2f24e1b55d22a093ca80f219,0,15,2,415327.1118,374567.2353,1297824.082,592235.4294,2288430.047,720921.1765,-54.5,-54,-29,-75,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
004577b4e3e8b781a6339f382d1ee536bae9631faaf0d06d1e91f438f1086278,1,13,8,785140.3,584962.9095,2253812.124,623333.1095,3245690.752,763946.4381,-64.9,-65,-34,-92,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0045827cefd8992cb024ab3d5ce616ab66129c2ed7609430648a3c65c5b5a65d,2,8,4,444109.1083,14279.01667,1270696.133,19326.85833,5491775.792,967906.6667,-58.2,-59,-21,-85,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00458cee2c461f113966800212ce6651206e0d0476481c9de9f7e38896586d42,0,7,4,63644.59091,3471.145455,332323.5,18943.65455,1561987.645,59725.84545,-67.9,-62,-50,-84,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00459de20a7a709fb12389654ecf88670ec337f031e8aebb985306399665a81a,0,2,4,804749.45,88257.06667,2370381.183,680611.3833,3120758.267,790812.6,-43.9,-32,-29,-67,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 5 Gig
0045c82144bbde8809576dcab045777c8fb654701c91f668573c363b52806317,0,15,4,384633.5789,607974.5526,1183856.579,650620.6526,2210581.2,1359137.589,-63.7,-62,-37,-87,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
0045de487bb651f28ab9e9f8cc57e55a496a3712a53c4b45b4535b2cfc2e7994,1,18,4,259546.2545,8914.954545,919582.6455,26555.69091,1747208.309,290459.8182,-59.2,-60,-29,-78,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0045df897d2bf65512dc8d1ce148088a94a7306ee0d099e6f5a9eb1a4db01a32,0,14,5,274206.1421,35848.57368,889602.0842,60438.92105,2039510.384,1471583.568,-60.4,-61,-36,-83,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0045e8128504a89b148cf0433547b6e393f0ca4543d952bee54a1fd8a1c0c7fc,0,12,3,202503.6067,14644.62,1271765.48,87325.14,3803349.92,190910.3733,-65.2,-66,-17,-86,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0045ee88e36b8a763fc2f267ff85809507202912815da3e226a2444e2375ab35,0,8,1,174934.3556,28321.32222,1004946.622,404395.8222,2752712.333,538260.4889,-56.3,-55,-43,-75,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0045f5d7b9cce6070102f9e998a8e1984d21f1776089705071055cb9c57b2b38,0,5,2,572391.3429,1710165.829,676552.8571,1715425.786,903213.6857,1734454.043,-51.4,-50,-31,-77,1000.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
0045f80a16099badad2ab70b67c878c4bd3dedb6a6e43495a4c4c13da4110a52,1,11,3,863418.8571,802600.7929,1722786.479,823934.7643,2145622.757,929046.2357,-55.9,-53,-39,-81,1000.0M,Fiber 500,Fiber 7 Gig,Fiber 5 Gig
00460a497fd72e0deadce5ebbd09af2cbf0204dc07d29851aa39214db6a545e3,1,56,6,99066.0129,7115.985484,354404.8597,31506.21774,503224.5677,111444.1371,-51.9,-52,-6,-78,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00461cfec291b88a0c2d97d49a804efaef659d64d5ebbfd63b8deb20fe88d3fe,0,6,1,45333.04286,4453.771429,259907.6714,16318.32857,793814.2,188485.1857,-58,-54,-38,-92,200.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046254586ee50f0a1dcd3a384426b76b551dc3ea383b3c8241779fd8f7e0246,0,11,2,287374.5462,24656.33077,1252023.485,124076.1231,3046805.638,1079705.554,-70.3,-73,-49,-88,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046316c7df243838a8f67d6877190991dc0da96cfe0604b35d2d8888851a71e,2,29,5,870455.2382,74224.78824,3184996.362,251559.0294,4871778.291,705421.6882,-58.5,-57,-31,-81,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00463cb6633d97414d9a3219c85877b45f79f04aca549bdab174544dd040d37a,1,6,3,465077.3667,7820.755556,1417233.889,29601.94444,3031516.256,51714.78889,-59.3,-58,-44,-81,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00464a2279d0721f7b67f5a97dc79ce1c9f57cef31cbb84fde5424490392330e,0,10,3,440460.6769,22179.26923,1065891.392,49171.83077,1918156.469,973484.7154,-55.7,-61,-32,-83,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004676fb8926af3bfb47ecc3d5f0786ab964a70275143dcc9b5bb977a2a61cf8,0,11,2,402140.0538,80236.73077,1275453.285,374284.7154,5274642.608,1755828.5,-66.3,-69,-38,-84,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046810cd5d1afb8d8f5fdbb73cddac3f035dc3fa1ec1e1ab91799db0228903c,1,27,2,111778.631,13387.78621,451217.4724,64297.95172,1647088.655,302090.7345,-63.6,-63,-29,-91,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00468160d2ba7a9036c6183e9417d036cca50b86297f3a563dda6d8b149e42ab,1,6,3,198058.4556,7357.966667,1072825.767,14584.24444,1385815.322,204973.7556,-52.6,-53,-37,-79,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004686be2ada1cb16c437d77002705385b1c00d0bef92498d488a646b37f7c9a,2,12,5,172443.0412,6978.023529,975414.5353,26654.87059,2012316.765,66187.48235,-54.7,-58,-31,-86,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0046b05a08c699515f28471c8d0634e067438c837e7f77ba59cc98c045a057a4,0,11,4,331918.8533,406098.3133,656165.58,419747.2067,701255.0333,536062.2533,-55.7,-58,-35,-72,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
0046b6e632922de6aead94caea4e5942f77b681a67d999d76ca81b05267ea78d,0,13,2,200155.52,5881.846667,653653.92,20094.14,1372342.567,88181.66667,-67.4,-68,-44,-93,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046b759ae289440a084a05275048b9313707f19e8890e3d1ba68060c0b7bec6,0,15,-3,361659.5417,13719.925,953905.7,23370.46667,2379581.225,719614.825,-58.7,-56,-40,-75,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046bddf5ad12316bd4076a05add29cf24c33e6efdd993bed051655e9d7f8ce4,1,2,3,187774.98,23057.26,376556.24,9600.84,3206388.22,2307220.2,-63.2,-63,-54,-69,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0046c19d544f96df30c43bc652a7637ff044db14cd463cbeacf025efe49b42bc,0,11,3,703504.15,876342.7214,1063025.4,911928.1214,1581572.007,1052440,-60.8,-59,-34,-90,1000.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
0046c524e05d26efc89cb52a455681d8dcf39520b1a8816c0a55e303bccaa263,0,18,2,461149.885,82471.065,1004968.07,120377.17,2511563.655,644902.79,-63.1,-62,-47,-78,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0046d691dbc1f1f658ce471903581fbf0ea52aa723d11ee73c7a5e0aea7a5f19,1,5,4,1569408.411,1348092.889,2483926.911,1359374.289,1.14E+07,1389996.611,-54.2,-55,-32,-88,1000.0M,Whole-Home WiFi,Fiber 500,Fiber 7 Gig
0046dea88821c7b770d8eccabad9b8a966b2e875ecb7dd0b0158714ddb239886,2,26,6,73249.52188,8468.1625,402636.8813,28629.67813,1830758.003,240647.6781,-61.8,-63,-35,-84,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0046ff105c6cca8095c7b8bf8fdf9276a3ebe480982722f516203c21bc8896d1,1,2,3,342981.08,37667.04,1274265.48,5660.42,3644879.28,2991434.3,-42.4,-42,-41,-52,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0047012ba915e8c2a20d460055d9aea9bcb6483d2aa5c3afed2b21e35e8c7688,1,7,6,159701.6692,988351.2692,162522.2154,989282.2462,325331.1308,997757.3385,-46.5,-49,-5,-79,500.0M,Fiber 500,Fiber 7 Gig,Fiber 5 Gig
0047269c1529e3d1de623924a10bbed11728289543e91555de3c4da5b28e749e,1,8,4,212078.575,13759.83333,837079.45,31689.79167,2529516.867,1009760.692,-54.5,-51,-29,-79,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0047398dd7f1ae9f89dc76263dc487926f916daeef916137dd76667841afc9d3,0,17,2,250176.0474,8056.521053,989685.5579,24093.88947,4551598.821,136898.8947,-61.6,-66,-29,-87,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00473aa6fbc9f3357b052501c14a4448d83d631fbafc598689c4e027bc2d2374,2,12,7,725907.9158,573719.6053,2483623.753,601962.0211,4502268.6,694573.8263,-54.5,-55,-38,-75,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00473c82b19f0ce983ec91240c0603c12e317ce95f7ca2cf0cea72d35bb7d08d,0,22,5,129860.4667,34597.11852,780525.0963,165556.6,1780786.415,344209.4593,-57.4,-57,-45,-78,5000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00474661da0006fde3c6444cbb7a4486fbb3aebb331c8cbe9ef3db02d6b37ebf,2,17,6,615497.7739,34827.57826,1059353.174,185750.0087,5251260.157,335768.3087,-53.4,-55,-32,-80,2000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
004788168637fb176a34e9055308bd2e0e3b0e86a3f2a756e00560254e43af51,1,24,4,214778.9143,97570.16071,935062.0679,189850.5679,1900174.779,319401.1107,-60.5,-64,-28,-88,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00478f8503adc943b6cef42436c328acec162c78b3cde5fe44c4ecbb235382d2,1,10,3,217577.8077,18436.66923,846202.7154,41536.10769,3552941,711707.8923,-58,-59,-41,-77,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0047b3f5e8d32745bd1a979e7b784abd90a120bf7bef82bcd7e758ce04bc471f,0,12,2,1063355.079,37935.59286,2575163.65,101771.6786,4249433.4,639619.0929,-63.8,-69,-25,-86,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0047d5a18f8f14289ea89d9426f224715a9a0cb84be7d31ba75aa44039da62cc,1,14,5,319979.0158,8092.210526,1288049.389,25794.28947,1878973.432,187276.8421,-63.8,-68,-39,-90,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004809c8da962b2ad1a5fc1c40b751c3e5a3b7664948424410e0cb54db7a501c,1,8,3,271911.7545,8879.072727,1025845.764,35682.03636,1879783.5,139345.4364,-51.2,-56,-26,-77,200.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00482ae79a96b31c234dc8f8df639617bbc1c918ed43031119fff09a4fc773bd,2,20,8,247945.975,19865.22143,1073527.379,171649.8643,3502666.879,337721.3607,-57.6,-57,-27,-86,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00482dc8481f772df227735f6629275d5caa343aceebfee8f94334caf6013827,2,7,5,367282.2667,521997.0667,1255719.158,590930.1917,2263674.883,1100403.2,-62.2,-63,-46,-75,500.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00484c025c22f0f499345972dbac3453c5d1c508fc71f9c5e21d5cd249d33b18,0,3,1,30526.975,16344.375,122357.425,13332.35,2062097.85,1908714.6,-49.4,-69,-17,-81,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00484da390c5c0c01b56e674fdda69150e88417ec5384678d749b731582b4119,0,10,1,763295.9364,108636.9364,3359739.491,299234.0455,6372608.082,596188.3636,-52.8,-54,-40,-79,100.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004852d93afdc487ea3f73abfa678952b87a687a0798443db6562b42675e0382,2,6,6,1539334.192,991562.8917,2092764.283,1009200.842,2601046.367,1042797.067,-58.3,-54,-23,-91,500.0M,Fiber 1 Gig,Fiber 500,Fiber 7 Gig
0048688bad578cdecb5eca7e8f34a93e70cd1c23427370fba0a871989b2f46a3,2,9,16,12336.784,5341.96,4781.232,8778.04,1195906.908,497437.764,-49.9,-48,-30,-76,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00486b370bdeee077afbcdcd0ae1c5102bde4c23b55b27824d96b1c292ee412f,0,16,1,592346.4235,11691.37647,1210829.841,24809.51765,3577373.529,311908.9588,-59.3,-61,-36,-80,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00488de0f059871bcb1d171c699527162d0e4b445b3d5edfab01eb9eb22a8d3e,3,14,5,179764.7789,7092.268421,780962.5421,33119.75263,1198183.763,103770.2474,-57.5,-56,-28,-82,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 500
00489434e9ab443e188f968f29dea216c809b5a112f8ab9e89849cc66cff35f4,2,34,5,179752.5026,10902.08974,788602.8462,44583.97179,1555069.174,156242.1103,-59.1,-59,-34,-84,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00489fd57b37b7893047d9cf88d6afade81a933d13c64d042733ff42afb0fe59,1,20,4,286591.9833,13540.8,653542.0917,31419.78333,2275039.071,724188.2375,-58.3,-60,-29,-84,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0048a0a8d755ba6b97b246248d084377337d517b798d3957c8e2218640995b54,1,6,2,2394310.988,1503043.9,4819173.388,1551921.013,5563874.363,1708708.475,-60.4,-58,-44,-85,1000.0M,Fiber 500,Whole-Home WiFi,Fiber 7 Gig
0048a4059b967660f2dc1a20dde9d1b1d29bb008950eec3a4a1c68706501e7f8,0,10,5,1529081.427,825659.2267,2492821.72,848970.5133,3430164.56,866592.12,-56.7,-51,-40,-79,1000.0M,Fiber 7 Gig,Fiber 5 Gig,Fiber 1 Gig
0048b58185214e5c4340b5f1f9c8ff3cd355f4f96c04b7379d9cdfe2c6a30b4c,1,10,4,266024.5571,62279.38571,774019.4,244196.4714,2045392.129,1109451.629,-53.7,-56,-22,-76,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0048bb2d35794d840403ed509202ee980c53afabd11a7cef234f2dd193c27f47,2,19,6,210130.06,8937.628,655808.74,27016.34,9478517.988,639038.116,-58.8,-61,-33,-82,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
0048dd1685b4b28bfe5555a94839aa8df8276ad876084bc52b60337162afd307,3,13,6,286409.4474,49597.15789,1438020.037,280422.2895,2391730.747,624611.5421,-58.4,-57,-37,-84,1000.0M,Fiber 2 Gig,Fiber 1 Gig,Fiber 500
0048e88c05ca70c0d8ff6d87264f1e667cbcb5ab8dce3eea4c14515f007804bb,3,19,9,432111.4679,411994.9321,1329234.132,426038.6786,2728691.832,1185329.818,-51.9,-50,-37,-84,2000.0M,Fiber 1 Gig,Fiber 2 Gig,Fiber 500
0048e9b0e83ca354ed2a4fd5b8334f327073cf45ed9186fe16ceff5d8b481d13,1,16,6,473500.1455,483967.0136,815643.6227,2334059.05,5791958.764,2528287.9,-65.8,-66,-36,-91,2000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0048f5d3057a0c50175b00cfc7d070934b293b073dc23c6c53635be38d6e3618,0,5,1,464807.35,14644.85,832721.5167,48465.23333,1653008.333,435095.65,-54.4,-53,-40,-69,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
0048f8c5a403280f5e011aea800a9eaf5ab7f4d2f98045dc6844b9d9c002853b,0,14,1,74585.74667,3818.013333,172514.06,10280.16667,2351968.053,36910.13333,-57.1,-62,-35,-78,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004910f1264725140036e94ad64fa2a7fe882030bb97025d1d4b24e24a02cc7a,2,17,7,117393.1167,9638.2,563871.7042,35421.00833,1784833.988,240863.4542,-57.3,-59,-33,-77,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
00493f5696d41f67cca52ee5ebd2fb445e8ee4bfb7423b8aa3a74f120aad20b2,0,8,2,1126026.91,1212752.65,1702008.43,1222272.3,2367292.92,1229308.28,-58.7,-64,-22,-92,1000.0M,Whole-Home WiFi,Fiber 7 Gig,Fiber 5 Gig
00495cb6a4fd48629055a7844e89b2be4a788aa319beaeb911b17f8387ac5db1,0,9,3,763767.9833,413188.0667,2256342.4,455668.9917,3495484.025,499639.0083,-48.3,-49,-11,-71,1000.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
00496ea6e921d1b833396b20845f9018e82274d33dc72b8b1e339af5ff49025c,1,11,4,90386.68,1750.026667,737613.8733,10035.03333,966581.52,22231.69333,-61.1,-66,-40,-87,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
00497dd17da3d24e7967082f11c7ed98791691f24de8e39e01f678977fc1995c,0,16,3,341219.7789,88598.42105,1012101.958,346682.2,2571350.237,3010669.663,-68.5,-67,-53,-90,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
00498bd4370179b79a392ee32113f7b5fbb9b7bd7f3f1dd158f391ebba55afe4,1,8,6,753504.7143,18217.80714,1746025.714,51541.30714,3.51E+07,380182.9,-62.8,-63,-26,-83,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004996f6253d91c5a9e5e1bf51ab5b3f98f1164b0d59471f36ea6ce984f65ca6,0,8,5,1035725.485,924599.1692,2551293.477,1142164.323,4022535.277,1348635.277,-57.5,-59,-35,-72,1000.0M,Fiber 7 Gig,Fiber 5 Gig,Fiber 1 Gig
0049a3adf9fe1c2f3af788279fac92d9e93ac221c1f1273dcd6842557ed21321,1,14,8,601289.7545,359796.7227,1452099.564,598884.9909,2441224.245,696719.3636,-62.5,-58,-35,-91,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0049ac479a42b90125f66996ccf36187b7175d181f42752986af66279dacad3e,1,11,4,49626.44,12396.6,373563.96,90855.45333,1217986.267,220819.26,-62.3,-61,-40,-83,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0049bddb9f5e337ed07523734406127a96df3a3a503cfaa5996299b7468051aa,0,12,1,764285.3923,820954.1923,1228544.454,866337.8846,2873584.415,1668994.031,-64.6,-66,-35,-90,1000.0M,Fiber 7 Gig,Fiber 5 Gig,Fiber 1 Gig
0049d5466bc20bb5ff3a6df16db9d668aab98166271ed6446351d62bcfb46c9d,1,14,7,101801.6048,61451.9381,419478.8714,182982.4429,7814344.362,3803591.329,-57.6,-57,-26,-80,5000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
0049ecf6fa3fcc8ae8c55d2178bbf061d52e3057073506eabbac9070d2edf387,1,7,17,164714.9792,11661.21667,399956.0333,29010.09167,1902651.967,642277.275,-54,-53,-41,-74,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004a009ba530a191037af499e955599f71b4367c12a547a0b3ee4f6e54a201f9,0,7,1,467143.775,9273.85,1164790.238,26572.35,1544696.438,68394.8,-54.1,-47,-34,-85,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004a07dd2236374f871bde74680ee8a51be1bca0c30381a937d20d08790d7973,0,10,7,658362.2529,10498.7,993814.1471,16210.24118,2059956.482,387642.9529,-63.3,-65,-36,-83,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004a0ffef0e1c56ed263b8ba3dd0c610a76bac2501562c1aaf20ab5bf9511951,1,10,5,126138.6,7210.06,342819.4,35024.00667,1357618.307,89665.74667,-53,-52,-39,-78,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004a1c6e016ad904c65be911409f4e5416dc9cb7e5870f2cfb9a3fd61622a133,1,13,5,244326.6722,8660.066667,760012.2056,28498.79444,2343971.789,98350.67778,-55,-58,-26,-77,2000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004a21112d8d1c2330de054bd02d5d11e399f7a1cf2f3f70ca27bec7f1b97f82,2,9,5,52460.00714,2796.735714,358311.9857,14061.54286,799923.1286,53043.02143,-55.2,-54,-38,-69,1000.0M,Fiber 1 Gig,Fiber 500,Fiber 5 Gig
004a458cc557d799433649766faba81536934dffc31ed5d483122dcc6a1ecb0f,1,14,4,295916.2833,339843.1722,666767.9167,347760.0556,1290460.267,417315.5333,-55,-59,-24,-80,500.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004a58740d2b770452c59d2671d2771dc69ecdacaa517f8d606b08a9e625359e,0,8,2,287337.17,10226.53,2027330.05,63366.25,3111470.91,239969.23,-49.3,-47,-36,-71,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004a66fb51240ffe6b2e0169ce744ff417563609fd1fc40eb4203f1de9ee5bb7,1,16,5,323148.7095,12072.66667,750059.1143,31727.54762,2153322.986,93724.9,-62.7,-67,-25,-83,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004a734de9398e0e29540e511318ad06ef364a67c2c7129dc0226cca6bfb029e,0,4,2,853415.3167,2057951.183,1514053.3,2244028.1,2401239.317,2918666.783,-57.6,-62,-28,-75,1000.0M,Whole-Home WiFi,Premium Tech Pro,Fiber 7 Gig
004ab1be68969580c8160898404240fb8b07a2d7d1a1f3deb29edcc419af6c34,0,3,2,1531465.12,37563.18,2287032.56,34731.56,5101088.12,2284096.3,-69.6,-69,-59,-78,1000.0M,Fiber 2 Gig,Fiber 500,Fiber 1 Gig
004ab56744e58ed4ca3a16a6619ab14289cc7a3ada63f8aead8f78e5497577f1,1,17,7,216276.225,10895.575,796801.95,50706.74583,1676902.108,80565.15417,-55.8,-58,-33,-89,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004afd9909fce7b4469b827e470336d0b9a43a11c4f709c46141731e9bfa9ef7,1,10,3,298483.0615,14589.96154,820380.5769,31266.67692,1896681.623,205003.9077,-53.4,-56,-23,-84,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004b19f5d186ef550145726c1e9fd405b9c365f79365fc333ce3e2e60598a801,0,3,1,1072325.425,29900,2584828.95,62357.625,2889705.425,743280.95,-61.1,-67,-40,-76,500.0M,Fiber 2 Gig,Fiber 500,Fiber 1 Gig
004b24212e72bb3f5820b6206c9731b682809c30f5d89f99fba2aa15c388d1b5,0,7,6,436304.8,457204.5769,1032077.377,475512.3615,1870238.962,487108.3846,-59.6,-59,-38,-83,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 1 Gig
004b3c25ebdfaf044cb09704881aa47e9d526093cb64ff1c09fcc6bd142919f8,1,7,5,145814.8917,202588.125,453440.5,209241.2833,875401.625,231069.275,-48.3,-52,-26,-77,200.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004b4aabe4aa3bb2777efd3bf7606ee93ff2b0ab735a6d4886c52ee1f6a9061a,0,2,2,308041.825,5216.325,2089067,26814.85,4864020,64661.65,-53.5,-57,-45,-61,500.0M,Fiber 5 Gig,Fiber 7 Gig,Fiber 2 Gig
004b61bd3f68ebf6b173ab7efdd4b17fafb60f9d01637ce1cba4498d931b0f30,0,8,4,833604.4083,993399.1583,1299019.242,1011184.533,2978389.767,1424569.567,-64.5,-65,-51,-78,1000.0M,Fiber 7 Gig,Fiber 5 Gig,Premium Tech Pro
004b89afcf202ecc882697cd5c3851549c951565ead4ddbaa41fe2871a080d6b,1,32,7,708632.1154,16451.84615,3308767.195,49804.22051,5552073.031,94552.61026,-56.7,-57,-33,-77,1000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
004b8e172ca5ddfda61311a90b532a523d2acc7b96853127b4fb1faf26a24713,1,17,5,187354.2136,21047.18182,668331.7864,80817.84091,1197026.55,403390.0455,-58.4,-62,-33,-80,5000.0M,Fiber 500,Fiber 5 Gig,Fiber 7 Gig
